stim,correct_key,block,img_folder,key0_trans,key1_trans,key2_trans,key3_trans,shop0_food,shop1_food,shop2_food,shop3_food,trans0_shop,trans1_shop,trans2_shop,trans3_shop,set_size
1,3,1,1,0,3,2,1,1,2,0,3,0,3,2,1,6
2,2,1,1,1,2,0,3,0,2,3,1,0,3,2,1,6
2,3,1,1,1,2,0,3,3,0,1,2,0,3,2,1,6
4,2,1,1,0,3,2,1,3,2,1,0,0,3,2,1,6
1,1,1,1,2,0,1,3,3,2,0,1,0,3,2,1,6
5,3,1,1,0,2,3,1,0,2,1,3,0,3,2,1,6
5,1,1,1,0,3,2,1,2,3,1,0,0,3,2,1,6
0,0,1,1,2,3,0,1,3,0,2,1,0,3,2,1,6
0,2,1,1,3,0,2,1,1,3,2,0,0,3,2,1,6
3,0,1,1,1,3,2,0,0,3,2,1,0,3,2,1,6
2,3,1,1,0,1,2,3,3,0,2,1,0,3,2,1,6
2,1,1,1,2,0,3,1,0,1,3,2,0,3,2,1,6
5,3,1,1,1,0,2,3,2,3,1,0,0,3,2,1,6
4,1,1,1,0,2,1,3,2,3,1,0,0,3,2,1,6
2,0,1,1,0,2,1,3,0,1,3,2,0,3,2,1,6
1,1,1,1,0,1,2,3,1,0,2,3,0,3,2,1,6
2,2,1,1,2,0,1,3,2,3,1,0,0,3,2,1,6
3,3,1,1,2,1,3,0,1,3,0,2,0,3,2,1,6
0,0,1,1,2,1,0,3,1,0,2,3,0,3,2,1,6
3,2,1,1,1,0,3,2,3,1,2,0,0,3,2,1,6
4,0,1,1,0,3,1,2,1,0,2,3,0,3,2,1,6
2,1,1,1,3,2,0,1,2,3,0,1,0,3,2,1,6
5,0,1,1,1,2,0,3,1,0,2,3,0,3,2,1,6
5,2,1,1,2,1,3,0,2,3,1,0,0,3,2,1,6
1,0,1,1,2,1,0,3,2,1,3,0,0,3,2,1,6
5,2,1,1,1,2,3,0,0,3,1,2,0,3,2,1,6
4,1,1,1,2,0,1,3,1,3,2,0,0,3,2,1,6
0,2,1,1,0,2,1,3,1,3,0,2,0,3,2,1,6
3,0,1,1,3,1,0,2,3,1,2,0,0,3,2,1,6
3,3,1,1,1,3,2,0,1,2,0,3,0,3,2,1,6
1,2,1,1,3,0,1,2,2,1,0,3,0,3,2,1,6
0,3,1,1,3,0,1,2,1,3,2,0,0,3,2,1,6
0,1,1,1,0,1,3,2,3,1,0,2,0,3,2,1,6
4,3,1,1,3,1,0,2,0,3,1,2,0,3,2,1,6
1,2,1,1,1,0,3,2,1,3,0,2,0,3,2,1,6
1,0,1,1,0,2,3,1,3,1,0,2,0,3,2,1,6
4,3,1,1,2,0,3,1,3,2,0,1,0,3,2,1,6
2,0,1,1,2,1,0,3,2,3,0,1,0,3,2,1,6
1,3,1,1,2,1,0,3,2,3,0,1,0,3,2,1,6
1,2,1,1,3,1,0,2,3,0,2,1,0,3,2,1,6
2,0,1,1,3,2,1,0,2,0,3,1,0,3,2,1,6
4,1,1,1,1,2,3,0,0,2,1,3,0,3,2,1,6
3,3,1,1,3,2,0,1,2,3,0,1,0,3,2,1,6
4,0,1,1,0,3,1,2,1,3,2,0,0,3,2,1,6
1,3,1,1,0,3,2,1,0,2,1,3,0,3,2,1,6
5,1,1,1,3,0,2,1,3,2,0,1,0,3,2,1,6
0,0,1,1,3,0,1,2,3,2,0,1,0,3,2,1,6
0,1,1,1,3,2,0,1,0,3,2,1,0,3,2,1,6
5,0,1,1,0,1,3,2,3,1,2,0,0,3,2,1,6
3,2,1,1,1,0,2,3,2,3,1,0,0,3,2,1,6
4,0,1,1,1,2,0,3,3,2,0,1,0,3,2,1,6
0,1,1,1,0,3,2,1,1,2,0,3,0,3,2,1,6
4,2,1,1,2,3,1,0,3,2,0,1,0,3,2,1,6
3,1,1,1,1,3,2,0,2,1,0,3,0,3,2,1,6
0,3,1,1,1,3,2,0,2,0,1,3,0,3,2,1,6
2,1,1,1,3,2,1,0,3,2,0,1,0,3,2,1,6
5,3,1,1,1,2,3,0,3,1,0,2,0,3,2,1,6
3,2,1,1,0,1,2,3,2,3,1,0,0,3,2,1,6
3,1,1,1,1,3,2,0,3,1,2,0,0,3,2,1,6
5,2,1,1,3,0,1,2,1,2,0,3,0,3,2,1,6
3,1,2,1,2,3,1,0,3,1,0,2,0,3,2,1,6
2,2,2,1,3,0,2,1,2,1,0,3,0,3,2,1,6
0,1,2,1,0,1,3,2,1,0,3,2,0,3,2,1,6
3,2,2,1,2,1,0,3,1,2,3,0,0,3,2,1,6
3,0,2,1,0,3,2,1,1,3,2,0,0,3,2,1,6
2,1,2,1,3,1,0,2,1,3,2,0,0,3,2,1,6
3,0,2,1,2,0,1,3,3,2,1,0,0,3,2,1,6
0,1,2,1,2,3,0,1,0,2,1,3,0,3,2,1,6
0,2,2,1,3,2,0,1,2,3,1,0,0,3,2,1,6
3,3,2,1,2,1,0,3,2,1,3,0,0,3,2,1,6
4,0,2,1,1,3,2,0,3,0,2,1,0,3,2,1,6
2,2,2,1,0,3,2,1,3,2,0,1,0,3,2,1,6
1,0,2,1,0,2,1,3,3,1,0,2,0,3,2,1,6
0,3,2,1,1,3,0,2,3,0,2,1,0,3,2,1,6
5,0,2,1,3,0,2,1,1,3,2,0,0,3,2,1,6
5,3,2,1,3,2,0,1,1,2,0,3,0,3,2,1,6
5,0,2,1,1,0,3,2,1,0,2,3,0,3,2,1,6
3,1,2,1,0,3,2,1,2,1,0,3,0,3,2,1,6
2,0,2,1,0,2,3,1,0,3,2,1,0,3,2,1,6
5,3,2,1,0,3,1,2,0,2,3,1,0,3,2,1,6
0,0,2,1,0,3,1,2,2,0,3,1,0,3,2,1,6
1,1,2,1,0,1,2,3,0,2,1,3,0,3,2,1,6
0,3,2,1,1,0,2,3,1,2,0,3,0,3,2,1,6
5,1,2,1,0,2,1,3,0,2,3,1,0,3,2,1,6
4,0,2,1,2,0,3,1,0,3,1,2,0,3,2,1,6
2,1,2,1,0,1,2,3,1,2,3,0,0,3,2,1,6
1,3,2,1,0,2,1,3,2,3,1,0,0,3,2,1,6
0,1,2,1,3,0,2,1,2,0,3,1,0,3,2,1,6
0,3,2,1,0,3,2,1,1,3,0,2,0,3,2,1,6
3,0,2,1,0,2,3,1,1,0,3,2,0,3,2,1,6
0,3,2,1,0,1,2,3,0,2,3,1,0,3,2,1,6
2,1,2,1,1,2,0,3,1,2,0,3,0,3,2,1,6
3,0,2,1,0,3,1,2,1,2,0,3,0,3,2,1,6
2,3,2,1,3,1,0,2,1,2,0,3,0,3,2,1,6
2,1,2,1,0,1,3,2,3,2,1,0,0,3,2,1,6
5,3,2,1,1,2,0,3,1,3,2,0,0,3,2,1,6
3,1,2,1,1,2,3,0,3,2,1,0,0,3,2,1,6
5,0,2,1,0,3,2,1,3,0,2,1,0,3,2,1,6
5,1,2,1,0,3,2,1,0,3,1,2,0,3,2,1,6
2,0,2,1,1,0,3,2,2,3,1,0,0,3,2,1,6
1,1,2,1,3,2,1,0,1,2,3,0,0,3,2,1,6
0,0,2,1,0,1,3,2,2,0,1,3,0,3,2,1,6
5,1,2,1,0,3,2,1,0,3,2,1,0,3,2,1,6
1,0,2,1,1,3,2,0,2,1,0,3,0,3,2,1,6
4,3,2,1,1,2,3,0,1,3,0,2,0,3,2,1,6
1,1,2,1,2,1,3,0,1,2,0,3,0,3,2,1,6
2,3,2,1,2,1,0,3,1,0,3,2,0,3,2,1,6
1,0,2,1,2,1,3,0,1,2,3,0,0,3,2,1,6
1,3,2,1,0,1,3,2,2,1,3,0,0,3,2,1,6
0,0,2,1,0,2,1,3,2,0,3,1,0,3,2,1,6
4,1,2,1,0,1,2,3,2,3,0,1,0,3,2,1,6
1,3,2,1,0,1,2,3,2,3,1,0,0,3,2,1,6
0,1,2,1,0,2,1,3,0,1,2,3,0,3,2,1,6
5,3,2,1,2,3,1,0,3,2,0,1,0,3,2,1,6
4,1,2,1,0,1,2,3,0,2,3,1,0,3,2,1,6
3,3,2,1,1,2,0,3,2,1,3,0,0,3,2,1,6
3,1,2,1,2,0,1,3,1,3,0,2,0,3,2,1,6
1,3,2,1,3,0,1,2,1,2,3,0,0,3,2,1,6
1,0,2,1,3,2,1,0,1,3,0,2,0,3,2,1,6
5,3,2,1,2,3,0,1,0,1,2,3,0,3,2,1,6
4,0,2,1,1,0,3,2,3,0,2,1,0,3,2,1,6
4,3,2,1,1,0,2,3,0,1,2,3,0,3,2,1,6
2,1,2,1,3,0,1,2,0,2,3,1,0,3,2,1,6
